,label_sentimentpositive,label_possiblyfeedback,label_argumentsused,label_discriminating,label_personalstories,label_offtopic,label_inappropriate,label_sentimentneutral,label_sentimentnegative,id_post
161,0.8149988651275635,0.997443437576294,0.8879276514053345,0.6558706164360046,0.7111695408821106,0.6055667996406555,0.1294066607952118,0.0064047412015497684,0.14872470498085022,198636
162,0.9830226898193359,0.9761041402816772,0.9881852269172668,0.8800661563873291,0.004931831732392311,0.9746590852737427,0.1807423233985901,0.009058205410838127,0.004227220546454191,201088
163,0.8558034300804138,0.9070746302604675,0.7745994925498962,0.69025057554245,0.02842884697020054,0.5495347380638123,0.32991868257522583,0.662684440612793,0.6794644594192505,201200
164,0.027780501171946526,0.9958369731903076,0.7859822511672974,0.7133134007453918,0.7555840611457825,0.9484310746192932,0.7709141373634338,0.016402671113610268,0.706371545791626,202813
165,0.23720663785934448,0.8926618695259094,0.8697922229766846,0.6213188767433167,0.3508457839488983,0.6788731813430786,0.8171930909156799,0.10929407179355621,0.6691634654998779,203025
166,0.996426522731781,0.987787663936615,0.7790007591247559,0.7140411138534546,0.38651856780052185,0.1684497445821762,0.26712775230407715,0.01013411208987236,0.036495842039585114,204626
167,0.008465683087706566,0.9991859793663025,0.9987747669219971,0.9973424673080444,0.049420781433582306,0.9983534812927246,0.998877763748169,0.02840949408710003,0.9785863757133484,204994
168,0.9419647455215454,0.9964566230773926,0.8440050482749939,0.5124751925468445,0.7985807657241821,0.08750387281179428,0.172683984041214,0.010154154151678085,0.19028452038764954,205215
169,0.035046447068452835,0.9860644340515137,0.9318729639053345,0.8593302965164185,0.4969449043273926,0.9713844656944275,0.9544500708580017,0.009236101061105728,0.9213263392448425,207412
170,0.0057321516796946526,0.002789843827486038,0.0034253851044923067,0.006930621340870857,0.0023157137911766768,0.001954171573743224,0.0021133706904947758,0.0031002992764115334,0.002499122405424714,212623
171,0.16960781812667847,0.9853360056877136,0.9158385396003723,0.9394665956497192,0.8328333497047424,0.9401256442070007,0.9525731801986694,0.008362952619791031,0.9835375547409058,213883
172,0.8815579414367676,0.9053613543510437,0.8880724310874939,0.8718494176864624,0.5540853142738342,0.7282267808914185,0.7310023903846741,0.1521427482366562,0.7549048066139221,215869
173,0.022226668894290924,0.9953581690788269,0.4053782522678375,0.821810781955719,0.5295791029930115,0.9866625666618347,0.9344285130500793,0.006185517646372318,0.8856475353240967,215895
174,0.9830606579780579,0.9763763546943665,0.9342191219329834,0.8323801159858704,0.8827938437461853,0.4598388969898224,0.12151038646697998,0.11727128177881241,0.020458081737160683,217530
175,0.9648802280426025,0.9979304671287537,0.18884268403053284,0.45254188776016235,0.9526093602180481,0.6046096682548523,0.1567678153514862,0.00419484032317996,0.025957072153687477,217605
176,0.014144590124487877,0.9974575042724609,0.98992919921875,0.9599639773368835,0.4156768023967743,0.7322832345962524,0.5349066853523254,0.0005195135599933565,0.5621331930160522,221904
177,0.9830132126808167,0.9970870018005371,0.9927996397018433,0.6862086057662964,0.5403856039047241,0.017673786729574203,0.10155677795410156,0.06057816371321678,0.30372437834739685,223132
178,0.5774570107460022,0.9981468915939331,0.4806828796863556,0.6666521430015564,0.6268441081047058,0.8747506141662598,0.3026759624481201,0.04447677358984947,0.35747674107551575,226978
179,0.9074820280075073,0.9981982707977295,0.8940668702125549,0.8761889338493347,0.8322714567184448,0.5355046987533569,0.22772499918937683,0.6745262742042542,0.23098820447921753,227071
180,0.3039742410182953,0.9690747261047363,0.8382467031478882,0.8864256739616394,0.803329348564148,0.9572944641113281,0.7478410005569458,0.9741014838218689,0.9538305401802063,227074
181,0.9600156545639038,0.42385244369506836,0.9616484045982361,0.6910957098007202,0.8203252553939819,0.5990762710571289,0.15645882487297058,0.5271901488304138,0.04250933974981308,227362
182,0.4817206859588623,0.5696262717247009,0.5550270676612854,0.4016991853713989,0.3262805938720703,0.3095589280128479,0.365826278924942,0.12421683222055435,0.2522444725036621,228481
183,0.898505449295044,0.9715215563774109,0.9763180017471313,0.935032069683075,0.05911729112267494,0.2795175015926361,0.5099385976791382,0.8556843400001526,0.8031942844390869,228583
184,0.1076522022485733,0.9949291348457336,0.9014575481414795,0.8829646110534668,0.7946504950523376,0.5848537087440491,0.48119309544563293,0.09528491646051407,0.8418717980384827,228593
185,0.06874216347932816,0.8387352228164673,0.7400654554367065,0.5534969568252563,0.4780322313308716,0.9744898676872253,0.6423715353012085,0.00480547035112977,0.648198664188385,230797
186,0.9946444034576416,0.5863105654716492,0.8105147480964661,0.8616185784339905,0.5083802342414856,0.3506461977958679,0.038029994815588,0.0068630012683570385,0.06576522439718246,231262
187,0.880982518196106,0.9308509826660156,0.963384747505188,0.677700936794281,0.5935936570167542,0.7616832256317139,0.6788613200187683,0.017449278384447098,0.5622857809066772,234274
188,0.9898259043693542,0.9966840744018555,0.5396696925163269,0.8548470735549927,0.4965395927429199,0.040375303477048874,0.03498550131917,0.037091948091983795,0.05559633672237396,234383
189,0.005066960584372282,0.9964572191238403,0.7135661840438843,0.988728404045105,0.002489140722900629,0.9494892358779907,0.8967010378837585,0.0015304754488170147,0.9954373836517334,235948
190,0.0004082055820617825,0.9342384934425354,0.6979965567588806,0.7921843528747559,0.007290542591363192,0.9689671397209167,0.996688187122345,0.006023313384503126,0.9893959760665894,235956
191,0.0033528709318488836,0.040329497307538986,0.9534799456596375,0.30007103085517883,0.4289151728153229,0.8547595739364624,0.7834410667419434,0.18177948892116547,0.8173992037773132,236473
192,0.7170621752738953,0.9592763185501099,0.9290801286697388,0.8320448398590088,0.7793106436729431,0.9950753450393677,0.9605233073234558,0.061134617775678635,0.046405285596847534,237610
193,0.03595888242125511,0.9740158319473267,0.8409737944602966,0.5806901454925537,0.5375028252601624,0.588988184928894,0.32825303077697754,0.11221116036176682,0.6207032203674316,239498
194,0.019246937707066536,0.7056683897972107,0.9289264678955078,0.8865596652030945,0.8300237059593201,0.9461808800697327,0.9551784992218018,0.1070229709148407,0.9315043091773987,239944
195,0.5068511366844177,0.9802152514457703,0.9888104796409607,0.8758834600448608,0.5968541502952576,0.312059223651886,0.46780019998550415,0.001193745993077755,0.9038001298904419,242334
196,0.002073446521535516,0.9619439244270325,0.6233083009719849,0.8629781007766724,0.5982493758201599,0.9980727434158325,0.9972379803657532,0.36137259006500244,0.9959604740142822,245174
197,0.4618107080459595,0.8946636319160461,0.5127995014190674,0.9473357796669006,0.5874613523483276,0.49160510301589966,0.47774839401245117,0.07643154263496399,0.4754403829574585,246676
198,0.6749341487884521,0.996472954750061,0.9799692630767822,0.09359438717365265,0.6866287589073181,0.1962938904762268,0.3003801703453064,0.10203593969345093,0.6405649185180664,246687
199,0.6730338335037231,0.9991154074668884,0.972385048866272,0.8041417598724365,0.7610143423080444,0.34581196308135986,0.17255420982837677,0.016727697104215622,0.3065435290336609,246926
200,0.4565666615962982,0.9894306063652039,0.014888320118188858,0.9980673789978027,0.004791366867721081,0.7391825914382935,0.4944499433040619,0.003544242586940527,0.5169354677200317,246933
201,0.9987245798110962,0.9387451410293579,0.7435547709465027,0.890640914440155,0.9140077829360962,0.38803038001060486,0.18231017887592316,0.27350419759750366,0.037133146077394485,247012
202,0.019620101898908615,0.9947069883346558,0.915451169013977,0.9926064610481262,0.7522270083427429,0.9939801096916199,0.9979668259620667,0.007684690877795219,0.9990319013595581,247490
203,0.5875203013420105,0.9949970841407776,0.88838130235672,0.9794310927391052,0.6790043115615845,0.21660278737545013,0.30764666199684143,0.007911978289484978,0.4818946123123169,251445
204,0.8361998200416565,0.8125190138816833,0.009312906302511692,0.5569129586219788,0.0013181945541873574,0.7161692976951599,0.4854990839958191,0.8857433795928955,0.46176913380622864,251771
205,0.14271514117717743,0.9660395979881287,0.994188666343689,0.9086093306541443,0.6297513246536255,0.9762539267539978,0.6611683964729309,0.951101541519165,0.878065824508667,252067
206,0.0028144081588834524,0.5505599975585938,0.13984091579914093,0.8825920224189758,0.040704529732465744,0.5890678763389587,0.9367703199386597,0.0039845677092671394,0.8605444431304932,252216
207,0.1904601752758026,0.08834748715162277,0.27749964594841003,0.13121819496154785,0.5226332545280457,0.09527669101953506,0.08042512834072113,0.06296475976705551,0.3990607261657715,252779
208,0.8462494611740112,0.9240315556526184,0.9954808950424194,0.4477832019329071,0.12642695009708405,0.13588328659534454,0.004823471885174513,0.018501577898859978,0.43640270829200745,252825
209,0.0057495031505823135,0.9786688089370728,0.6923049688339233,0.9497594833374023,0.6073748469352722,0.3015896677970886,0.56345534324646,0.000869516923557967,0.9382899403572083,253961
210,0.9992998242378235,0.9988889694213867,0.7573957443237305,0.001150270807556808,0.0034541955683380365,0.0018229336710646749,0.0004970903391949832,0.6348490118980408,0.00016736844554543495,257832
211,0.2796344459056854,0.998201310634613,0.06478403508663177,0.44276300072669983,0.23371267318725586,0.6795714497566223,0.5684257745742798,0.0013229644391685724,0.3601619601249695,258384
212,0.8481309413909912,0.8999205827713013,0.5092796087265015,0.6066704988479614,0.5600153803825378,0.35231614112854004,0.2889638841152191,0.1588241457939148,0.2678980827331543,259219
213,0.004993265960365534,0.9109460711479187,0.9921894073486328,0.7951114177703857,0.41073086857795715,0.9201221466064453,0.5900991559028625,0.02038859948515892,0.6683489084243774,259377
214,0.0007929483545012772,0.9955431222915649,0.48940637707710266,0.8473532795906067,0.7418217062950134,0.5474525094032288,0.8106030821800232,0.0008871346362866461,0.8185445070266724,260252
215,0.6314665675163269,0.9931106567382812,0.9859503507614136,0.9090380072593689,0.3630206882953644,0.9030777812004089,0.7315973043441772,0.026010628789663315,0.8076639771461487,260288
216,0.9903333783149719,0.965461790561676,0.008050919510424137,0.6546248197555542,0.538253128528595,0.9347370862960815,0.36096763610839844,0.9750775098800659,0.1865014135837555,260676
217,0.9993098974227905,0.7732380032539368,0.4106369614601135,0.14990437030792236,0.7022294402122498,0.3406233787536621,0.083351731300354,0.9787262678146362,0.006812423467636108,264283
218,0.4198341965675354,0.9983877539634705,0.8956759572029114,0.86611008644104,0.8184705376625061,0.7370126247406006,0.5780000686645508,0.08486086130142212,0.7454240918159485,265261
219,0.7792989611625671,0.6215789318084717,0.9483699202537537,0.3095655143260956,0.4545876085758209,0.21730880439281464,0.11573421955108643,0.0017143674194812775,0.0876021757721901,265263
220,0.9972415566444397,0.9992097020149231,0.8931799530982971,0.3514300584793091,0.5543637275695801,0.036488670855760574,0.02036675065755844,0.06647180765867233,0.026678437367081642,266570
221,0.003019262570887804,0.9980079531669617,0.9488593339920044,0.7824094891548157,0.37849608063697815,0.3230856657028198,0.6409867405891418,0.026031676679849625,0.4711543619632721,266668
222,0.34504687786102295,0.7691560983657837,0.5493124723434448,0.05913844332098961,0.1209023967385292,0.3668577969074249,0.2627822756767273,0.0665583536028862,0.2854292094707489,267960
223,0.9991773962974548,0.9634894728660583,0.03921220824122429,0.5171265006065369,0.5207204818725586,0.05844591557979584,0.005608699284493923,0.025669369846582413,0.0035188475158065557,268039
224,0.010154645889997482,0.9991876482963562,0.7385966777801514,0.9370047450065613,0.4592871069908142,0.7440561652183533,0.9535253047943115,0.004197451286017895,0.9538677930831909,268135
225,0.9402403831481934,0.8222448825836182,0.7090632915496826,0.6470881104469299,0.7351888418197632,0.5009956955909729,0.5260433554649353,0.25729313492774963,0.4963001608848572,268844
226,0.9619649648666382,0.9983617663383484,0.9917929768562317,0.9642879962921143,0.8375059962272644,0.8189799785614014,0.7371776700019836,0.05971131473779678,0.9239559769630432,274613
227,0.30579113960266113,0.9944975972175598,0.7888083457946777,0.8699145317077637,0.3885052800178528,0.5521863698959351,0.5234553217887878,0.0009825475281104445,0.7361897230148315,279870
228,0.7704026699066162,0.8842489719390869,0.6165144443511963,0.04495248198509216,0.5693399310112,0.4199490547180176,0.44074776768684387,0.6434425115585327,0.020506054162979126,280345
229,0.9040871262550354,0.8325614929199219,0.530545711517334,0.5132303237915039,0.7070459127426147,0.34528982639312744,0.3497670292854309,0.014536796137690544,0.3320290148258209,280825
230,0.999313473701477,0.996059775352478,0.7255905866622925,0.23495519161224365,0.9097985029220581,0.04234176129102707,0.0021243514493107796,0.047332290560007095,0.000841498258523643,280826
231,0.9686225056648254,0.8420783281326294,0.7105445861816406,0.012847509235143661,0.8519731760025024,0.09854291379451752,0.2074531763792038,0.532582700252533,0.2143905907869339,285541
232,0.6619678735733032,0.9990675449371338,0.984878420829773,0.7978333830833435,0.6670804023742676,0.5007593631744385,0.3657477796077728,0.6110537052154541,0.4431258738040924,288642
233,0.27249836921691895,0.9986454844474792,0.8789931535720825,0.8405026197433472,0.6937344074249268,0.6243073344230652,0.5189697742462158,0.13597574830055237,0.5778676271438599,289060
234,0.14538873732089996,0.9974148869514465,0.8650104403495789,0.7813182473182678,0.739145040512085,0.255299836397171,0.2990565598011017,0.0022768424823880196,0.6346648931503296,290992
235,0.4126240611076355,0.9954492449760437,0.9144274592399597,0.9403970837593079,0.7930811047554016,0.9515193104743958,0.8601478934288025,0.2539280652999878,0.9306556582450867,290995
236,0.9172702431678772,0.77057945728302,0.7430237531661987,0.45458391308784485,0.36747971177101135,0.20211689174175262,0.23620188236236572,0.020507780835032463,0.3090376555919647,291241
237,0.9112903475761414,0.9668093323707581,0.6341055035591125,0.825995683670044,0.005515799857676029,0.5558573007583618,0.45258957147598267,0.16906742751598358,0.6586178541183472,292202
238,0.9512305855751038,0.9974167346954346,0.9694774746894836,0.9244198203086853,0.9698054194450378,0.6482158303260803,0.415544331073761,0.05009571462869644,0.7131174206733704,294147
239,0.8869434595108032,0.9980044960975647,0.949877142906189,0.8893805742263794,0.7665863037109375,0.7283483743667603,0.39015960693359375,0.09353195875883102,0.11203104257583618,296265
240,0.8297809958457947,0.9992350339889526,0.9799148440361023,0.9424495697021484,0.25172579288482666,0.7794284224510193,0.5374820828437805,0.012534717097878456,0.8169099688529968,296392
241,0.0026203314773738384,0.9918397068977356,0.7684949040412903,0.8005375862121582,0.6527309417724609,0.9724966883659363,0.9146212935447693,0.013092730194330215,0.8775697350502014,296945
242,0.44768229126930237,0.9817692041397095,0.6509787440299988,0.9926456809043884,0.5814704298973083,0.20280563831329346,0.3068467080593109,0.006051862612366676,0.542792558670044,300879
243,0.42871496081352234,0.9286264777183533,0.8862703442573547,0.8545668125152588,0.5112020373344421,0.6300147175788879,0.8586782813072205,0.6113080978393555,0.9612340331077576,302266
