,label_possiblyfeedback,label_argumentsused,label_sentimentnegative,label_discriminating,label_inappropriate,label_personalstories,label_offtopic,label_sentimentpositive,label_sentimentneutral,id_post
161,0.6983205676078796,0.633429229259491,0.7849373817443848,0.7708376049995422,0.7481437921524048,0.5851791501045227,0.6573957204818726,0.0012371361954137683,0.011437307111918926,124092
162,0.9884268045425415,0.7425702810287476,0.9186262488365173,0.8965478539466858,0.7894250750541687,0.7124097347259521,0.7917346954345703,0.09576727449893951,0.12447784096002579,124093
163,0.9333630800247192,0.5225162506103516,0.8151484727859497,0.6871336102485657,0.8793489933013916,0.5439075231552124,0.8381866216659546,0.004033587872982025,0.00311557250097394,124094
164,0.8637740015983582,0.8967818021774292,0.9013142585754395,0.8685159683227539,0.8109874725341797,0.47520601749420166,0.5200027227401733,0.035623956471681595,0.03314612805843353,124095
165,0.7079265117645264,0.829717218875885,0.557553231716156,0.7576311230659485,0.46828585863113403,0.4599892497062683,0.3535158336162567,0.22683461010456085,0.15861010551452637,124096
166,0.999241828918457,0.46831634640693665,0.6179452538490295,0.6817879676818848,0.8762717843055725,0.018566565588116646,0.9773630499839783,0.1283225268125534,0.002758845454081893,124097
167,0.8783057332038879,0.47142499685287476,0.7250252366065979,0.7342326045036316,0.8001663684844971,0.6745859980583191,0.618631899356842,0.015262519009411335,0.0026833429001271725,124098
168,0.999653160572052,0.9981522560119629,0.6028855443000793,0.3070693910121918,0.43999144434928894,0.646817684173584,0.5833600163459778,0.09628918021917343,0.02031317539513111,124099
169,0.8754969239234924,0.7203848361968994,0.6922149062156677,0.3888419270515442,0.8178074359893799,0.5317409038543701,0.9992701411247253,0.1857570856809616,0.054448436945676804,124100
170,0.5252925157546997,0.003803399857133627,0.03837217018008232,0.010111828334629536,0.03940828517079353,0.00036785981501452625,0.011949789710342884,0.7861928939819336,0.0035745822824537754,124101
171,0.8716365694999695,0.9198728799819946,0.8253030776977539,0.8873008489608765,0.639836847782135,0.3902154862880707,0.6592864394187927,0.03328559175133705,0.008830521255731583,124102
172,0.8974025249481201,0.7201886177062988,0.4145193099975586,0.7669541239738464,0.27978694438934326,0.5434317588806152,0.06783432513475418,0.6936745643615723,0.0018187265377491713,124103
173,0.9911977052688599,0.8293114900588989,0.5669639706611633,0.4456135332584381,0.38788920640945435,0.41730746626853943,0.44293642044067383,0.06293370574712753,0.016623428091406822,124104
174,0.9994696974754333,0.9549162983894348,0.5520514249801636,0.9907284379005432,0.6485633254051208,0.2328164279460907,0.8581815361976624,0.006681854370981455,0.002024764660745859,124105
175,0.9963164329528809,0.9379974007606506,0.6504504084587097,0.8502906560897827,0.6205105185508728,0.7530263662338257,0.4418346583843231,0.8617358803749084,0.06577707082033157,124106
176,0.9927496910095215,0.6622322797775269,0.9964240789413452,0.984068751335144,0.9259278774261475,0.4223024547100067,0.9581930637359619,0.0006188116385601461,0.004414466675370932,124107
177,0.2748398184776306,0.7494664192199707,0.08746622502803802,0.6899421215057373,0.07881660759449005,0.24032893776893616,0.08351997286081314,0.003259406890720129,0.003322063945233822,124108
178,0.8181575536727905,0.7194831967353821,0.6738832592964172,0.7480948567390442,0.6828039288520813,0.5011552572250366,0.7257618308067322,0.0730481743812561,0.006298369262367487,124109
179,0.941095769405365,0.8885667324066162,0.5311422348022461,0.6323770880699158,0.6053957343101501,0.6901693344116211,0.47698256373405457,0.010658345185220242,0.045914486050605774,124110
180,0.4466315507888794,0.6545840501785278,0.6287968754768372,0.21449674665927887,0.6746014356613159,0.5629953742027283,0.5212550163269043,0.9614418745040894,0.596729040145874,124111
181,0.8776242136955261,0.998363196849823,0.9915750026702881,0.8351858854293823,0.8735892176628113,0.054749589413404465,0.9801819324493408,0.0009221962536685169,0.0032569922041147947,124112
182,0.8870606422424316,0.9839279055595398,0.9273321032524109,0.9007985591888428,0.7471494078636169,0.9207392334938049,0.711432695388794,0.006916329264640808,0.007933302782475948,124113
183,0.47136443853378296,0.4267246127128601,0.14181748032569885,0.2877255976200104,0.3544160723686218,0.2727351486682892,0.4999822676181793,0.4726715385913849,0.12649863958358765,124114
184,0.9920202493667603,0.893436074256897,0.5374419093132019,0.8526845574378967,0.17754502594470978,0.9338195323944092,0.3394341468811035,0.9550498723983765,0.03448666259646416,124115
185,0.9992163777351379,0.9967902898788452,0.10329196602106094,0.9613896608352661,0.8922955989837646,0.7333961129188538,0.31230276823043823,0.010696015320718288,0.0010662574786692858,124116
186,0.998973548412323,0.9734487533569336,0.9916979670524597,0.8298367261886597,0.9732064604759216,0.5932602286338806,0.9975680708885193,0.01538943499326706,0.055895160883665085,124117
187,0.6368893980979919,0.46524280309677124,0.7043939232826233,0.4633943438529968,0.04382934048771858,0.32126376032829285,0.051059186458587646,0.009929710067808628,0.0563969686627388,124118
188,0.9985817670822144,0.9907448887825012,0.5823827981948853,0.8836401104927063,0.06946879625320435,0.9187036752700806,0.5178883671760559,0.8314626216888428,0.09631731361150742,124119
189,0.9942404627799988,0.9670076370239258,0.8875564932823181,0.9453790783882141,0.5707616209983826,0.4433448314666748,0.7818111181259155,0.585967481136322,0.02356826141476631,124120
190,0.9983904361724854,0.9481954574584961,0.6860654354095459,0.820320188999176,0.7031744718551636,0.7318904399871826,0.6404834389686584,0.7629208564758301,0.9589456915855408,124121
191,0.9994419813156128,0.9842455983161926,0.374834805727005,0.7621719837188721,0.08650730550289154,0.6263179183006287,0.035687241703271866,0.4313707649707794,0.016270849853754044,124122
192,0.998859703540802,0.9975137710571289,0.6544287800788879,0.9131639003753662,0.5421087145805359,0.9968704581260681,0.6105788350105286,0.7611530423164368,0.02956743724644184,124123
193,0.944492518901825,0.8417802453041077,0.009243473410606384,0.48328113555908203,0.15614397823810577,0.5880438685417175,0.03624625504016876,0.9991466999053955,0.02159315161406994,124124
194,0.9987250566482544,0.9832024574279785,0.03995494171977043,0.8165459036827087,0.0046880366280674934,0.6022294759750366,0.004821528680622578,0.9992653727531433,0.010622736997902393,124125
195,0.9331899285316467,0.8297244906425476,0.9341332316398621,0.9310214519500732,0.8895678520202637,0.7748259902000427,0.9165042638778687,0.32423943281173706,0.08928964287042618,124126
196,0.9887180328369141,0.6073148846626282,0.32250067591667175,0.8930103182792664,0.43646812438964844,0.9744153618812561,0.546772301197052,0.38941869139671326,0.007121426053345203,124127
197,0.9611974954605103,0.909073531627655,0.9342256188392639,0.9434962868690491,0.9883294701576233,0.4903460741043091,0.8322018384933472,0.0005565796163864434,0.01026376523077488,124128
198,0.9716498851776123,0.27899664640426636,0.7647609710693359,0.15624083578586578,0.5333841443061829,0.5669909715652466,0.9893772602081299,0.894219696521759,0.015582523308694363,124129
199,0.938799262046814,0.8869619965553284,0.29628464579582214,0.9818291068077087,0.022176513448357582,0.5223039984703064,0.029976651072502136,0.9523633122444153,0.00267252279445529,124130
200,0.8575539588928223,0.9667116403579712,0.8983191251754761,0.98151695728302,0.9410953521728516,0.3647605776786804,0.9780642986297607,0.058896422386169434,0.034815069288015366,124131
201,0.874241054058075,0.6144965291023254,0.21575886011123657,0.612993061542511,0.18576784431934357,0.023553144186735153,0.2785974144935608,0.011402755975723267,0.010893546044826508,124132
202,0.9931920766830444,0.9974102973937988,0.9521200656890869,0.8657487034797668,0.6766698360443115,0.42330941557884216,0.3575288653373718,0.0009249221184290946,0.0019286539172753692,124133
203,0.9974729418754578,0.9935659766197205,0.9605286717414856,0.9542534351348877,0.9006091356277466,0.9004582166671753,0.9585336446762085,0.01371785905212164,0.12637977302074432,124134
204,0.9988222122192383,0.9911924004554749,0.9479407072067261,0.9977211356163025,0.9954044222831726,0.29248490929603577,0.9977232217788696,0.009463116526603699,0.01594534143805504,124135
205,0.9914029836654663,0.99281245470047,0.7648770213127136,0.9514504671096802,0.47447264194488525,0.41413456201553345,0.5259807109832764,0.1098356544971466,0.005591485649347305,124136
206,0.9988696575164795,0.9993391036987305,0.9883663654327393,0.9970504641532898,0.9849178791046143,0.6316453218460083,0.9624835848808289,0.007910708896815777,0.024647267535328865,124137
207,0.8647668957710266,0.8270458579063416,0.8019154667854309,0.768513560295105,0.7370427250862122,0.5894076824188232,0.6638883948326111,0.22158832848072052,0.4091244339942932,124138
208,0.7875165343284607,0.9116646647453308,0.5334618091583252,0.515022337436676,0.6693592071533203,0.725834846496582,0.8554524183273315,0.6189889311790466,0.5743193626403809,124139
209,0.8194141387939453,0.43302902579307556,0.6744596362113953,0.628347635269165,0.6827847957611084,0.3791531026363373,0.8382075428962708,0.005342029966413975,0.007463526912033558,124140
210,0.9981499314308167,0.9882012009620667,0.9142906069755554,0.8526432514190674,0.934231698513031,0.803813099861145,0.8739458918571472,0.215730220079422,0.01916816271841526,124141
211,0.130896657705307,0.44490236043930054,0.5793983936309814,0.8834047913551331,0.5935570001602173,0.05872730165719986,0.11695928126573563,0.003826698986813426,0.0018350622849538922,124142
212,0.9994113445281982,0.9872183203697205,0.9801979660987854,0.9633876085281372,0.7926317453384399,0.5037153959274292,0.795388400554657,0.0081685371696949,0.011243347078561783,124143
213,0.09264244139194489,0.011552312411367893,0.043818168342113495,0.03870689123868942,0.49539026618003845,0.8940035700798035,0.9026883244514465,0.7464251518249512,0.45386600494384766,124144
214,0.9124630689620972,0.7904009819030762,0.9136449694633484,0.8959463238716125,0.9199116826057434,0.6604281663894653,0.932207465171814,0.02719927206635475,0.038901522755622864,124145
215,0.9978755116462708,0.927056074142456,0.06708437204360962,0.22696202993392944,0.049175161868333817,0.9971696138381958,0.4748084843158722,0.8859660029411316,0.17103838920593262,124146
216,0.9987223744392395,0.9869188666343689,0.3808138370513916,0.6113958954811096,0.6671493053436279,0.38782304525375366,0.8079584240913391,0.9008410573005676,0.0018556133145466447,124147
217,0.9062111973762512,0.9961762428283691,0.7914876341819763,0.7954911589622498,0.761486828327179,0.6926144361495972,0.8258176445960999,0.020906759425997734,0.007367007900029421,124148
218,0.08108621090650558,0.9962592720985413,0.5242475867271423,0.8077059984207153,0.9029305577278137,0.014057972468435764,0.9943938851356506,0.00394770922139287,0.12143519520759583,124149
219,0.9533388614654541,0.8376160860061646,0.7391554117202759,0.3851074278354645,0.8005713820457458,0.7913787961006165,0.9808136224746704,0.07231247425079346,0.3568994998931885,124150
220,0.9833973050117493,0.9949873685836792,0.5405542254447937,0.9565293788909912,0.7548884153366089,0.007918549701571465,0.22268365323543549,0.568763792514801,0.07506202161312103,124151
221,0.9988374710083008,0.9686029553413391,0.9895554780960083,0.960083544254303,0.6753045320510864,0.5709044337272644,0.35859936475753784,0.006609752308577299,0.011036737821996212,124152
222,0.9940704107284546,0.6200892329216003,0.6434345245361328,0.47857823967933655,0.5445547103881836,0.5792525410652161,0.5234487652778625,0.07634264975786209,0.007078029215335846,124153
223,0.9799861311912537,0.8947977423667908,0.7345579266548157,0.9115287661552429,0.5451350212097168,0.6281211972236633,0.6205741167068481,0.9891766309738159,0.7351818084716797,124154
224,0.9948775768280029,0.7442393898963928,0.12713927030563354,0.8208927512168884,0.8161076307296753,0.6050668358802795,0.9083780646324158,0.24355098605155945,0.07312161475419998,124155
225,0.98654705286026,0.8700809478759766,0.9275296926498413,0.942583441734314,0.47742959856987,0.19823189079761505,0.3500102460384369,0.007728098891675472,0.005984412040561438,124156
226,0.9842949509620667,0.8365075588226318,0.40488556027412415,0.8739433288574219,0.47766610980033875,0.7812714576721191,0.7915984392166138,0.9476858377456665,0.30635228753089905,124157
227,0.9980603456497192,0.9937193989753723,0.13638491928577423,0.6673933863639832,0.3116582930088043,0.7581118941307068,0.5408414602279663,0.8812985420227051,0.0097398292273283,124158
228,0.9699327349662781,0.5339435338973999,0.6704788208007812,0.6617095470428467,0.7246612906455994,0.3021657168865204,0.9078253507614136,0.004177538678050041,0.006246726028621197,124159
229,0.9346215724945068,0.8904557228088379,0.676811158657074,0.7583852410316467,0.54434734582901,0.7762376666069031,0.42886367440223694,0.5391278266906738,0.0970582664012909,124160
230,0.9173442125320435,0.9184257984161377,0.8694515228271484,0.6907771825790405,0.8564994931221008,0.48038068413734436,0.6502175331115723,0.0005048225866630673,0.0016533907037228346,124161
231,0.9791253209114075,0.9678279757499695,0.9863165020942688,0.9712855815887451,0.9932173490524292,0.5397549271583557,0.8917974233627319,0.003929042723029852,0.011264701373875141,124162
232,0.6442417502403259,0.38458943367004395,0.20914314687252045,0.31207942962646484,0.39840254187583923,0.3012223541736603,0.19873012602329254,0.5873373746871948,0.12641291320323944,124163
233,0.9983469247817993,0.9427188038825989,0.003034326247870922,0.9536345601081848,0.17681531608104706,0.07392634451389313,0.12099168449640274,0.9357479214668274,0.023434823378920555,124164
234,0.8670380711555481,0.9925613403320312,0.8601601123809814,0.841770350933075,0.7376662492752075,0.0033142410684376955,0.647594153881073,0.000752224528696388,0.00033996638376265764,124165
235,0.9953467845916748,0.21678957343101501,0.29996785521507263,0.6735243201255798,0.23023277521133423,0.020578395575284958,0.3707328140735626,0.20325861871242523,0.007237015292048454,124166
236,0.9981143474578857,0.9755247235298157,0.6278062462806702,0.762097179889679,0.18165329098701477,0.8172517418861389,0.2598280906677246,0.7989956140518188,0.00981597788631916,124167
237,0.9498564004898071,0.8307931423187256,0.9983964562416077,0.9881755113601685,0.9974638223648071,0.44881725311279297,0.9906035661697388,0.0002875245700124651,0.013140125200152397,124168
238,0.9990777969360352,0.9962008595466614,0.1538565754890442,0.9303005933761597,0.0796971321105957,0.9954249858856201,0.7192258238792419,0.10034448653459549,0.0191509909927845,124169
239,0.9196093082427979,0.3769984543323517,0.9188888669013977,0.9928784370422363,0.4961201250553131,0.0010263222502544522,0.030769802629947662,0.002254196908324957,0.0004307656781747937,124170
240,0.958454430103302,0.9987041354179382,0.16659806668758392,0.8574089407920837,0.0011463320115581155,0.4133032560348511,0.0035807781387120485,0.9988993406295776,0.6887232661247253,124171
241,0.8771380186080933,0.7120261192321777,0.6205597519874573,0.6006197333335876,0.572475254535675,0.6455163955688477,0.4808872640132904,0.014082545414566994,0.22217053174972534,124172
242,0.991135835647583,0.962241530418396,0.9857889413833618,0.8720425367355347,0.7523701190948486,0.8207600712776184,0.9721866250038147,0.15881571173667908,0.6726557612419128,124173
243,0.9606152772903442,0.9471348524093628,0.9990168213844299,0.9982637763023376,0.9518879652023315,0.5662770867347717,0.8525939583778381,0.0014616106636822224,0.0035579598043113947,124174
